date,exercise_name,top_weight_kg,top_reps,notes
2022-05-31,Beinstrecker,30,10,
2022-05-31,Kniebeuge,90,4,
2022-05-31,Kniebeuge,100,2,
2022-05-31,Wadenpresse,50,8,
2022-05-31,Beinpresse,200,6,
2022-05-31,Beinbeuger,80,10,Fehlende Gewicht/Reps aus erstem späterem vollständigem Beinbeuger-Eintrag vom 2022-06-13 übernommen
2022-06-06,Bankdrücken,80,5,
2022-06-06,Schrägbankdrücken,50,10,
2022-06-06,Preacher Curls,15,10,
2022-06-06,Schrägbank Kurzhantel,18,10,
2022-06-06,Schulterdrücken,14,10,
2022-06-06,Bizepsmaschine,30,8,
2022-06-09,Bankdrücken,80,5,Aus vorherigem vollständigem Workout vom 2022-06-06 übernommen
2022-06-09,Schrägbankdrücken,50,10,Aus vorherigem vollständigem Workout vom 2022-06-06 übernommen
2022-06-09,Preacher Curls,15,10,Aus vorherigem vollständigem Workout vom 2022-06-06 übernommen
2022-06-09,Schrägbank Kurzhantel,18,10,Aus vorherigem vollständigem Workout vom 2022-06-06 übernommen
2022-06-09,Schulterdrücken,14,10,Aus vorherigem vollständigem Workout vom 2022-06-06 übernommen
2022-06-09,Bizepsmaschine,30,8,Aus vorherigem vollständigem Workout vom 2022-06-06 übernommen
2022-06-09,Brustpresse,70,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt
2022-06-13,Kniebeuge,70,10,
2022-06-13,Beinbeuger,80,10,
2022-06-13,Beinstrecker,72.5,10,
2022-06-13,Beinpresse,92.5,6,Fehlende Reps aus letztem vollständigem Beinpresse-Eintrag vom 2022-05-31 übernommen
2022-06-17,Bankdrücken,70,6,
2022-06-17,Schrägbankdrücken,50,8,
2022-06-17,Preacher Curls,15,10,
2022-06-19,Bankdrücken,80,5,Aus vorherigem vollständigem Workout vom 2022-06-09 übernommen
2022-06-19,Schrägbankdrücken,50,10,Aus vorherigem vollständigem Workout vom 2022-06-09 übernommen
2022-06-19,Preacher Curls,15,10,Aus vorherigem vollständigem Workout vom 2022-06-09 übernommen
2022-06-19,Schrägbank Kurzhantel,18,10,Aus vorherigem vollständigem Workout vom 2022-06-09 übernommen
2022-06-19,Schulterdrücken,14,10,Aus vorherigem vollständigem Workout vom 2022-06-09 übernommen
2022-06-19,Bizepsmaschine,30,8,Aus vorherigem vollständigem Workout vom 2022-06-09 übernommen
2022-06-19,Brustpresse,70,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Aus vorherigem vollständigem Workout vom 2022-06-09 übernommen
2022-06-19,Latzug Kabel,67,10,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt
2022-06-19,Vorgebeugtes Rudern,50,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt
2022-06-19,Rückenstrecker,12,14,körper; Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht aus erstem späterem vollständigem Rückenstrecker-Eintrag vom 2023-04-11 übernommen
2022-06-19,Dips,86,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht/Reps aus erstem späterem vollständigem Dips-Eintrag vom 2022-06-23 übernommen
2022-06-21,Bankdrücken,80,4,
2022-06-21,Schrägbankdrücken,50,10,
2022-06-21,Preacher Curls,20,8,
2022-06-21,Bizepsmaschine,30,8,
2022-06-21,Schulterdrücken,14,10,
2022-06-21,Butterfly,13.25,8,
2022-06-22,Kniebeuge,80,8,
2022-06-22,Beinstrecker,72.5,10,
2022-06-22,Beinbeuger,85,8,
2022-06-22,Wadenpresse,45,12,
2022-06-23,Kabelrudern,57,10,
2022-06-23,Latzug Kabel,57,12,
2022-06-23,Dips,86,12,eigen+kette; Fehlende Gewicht aus erstem späterem vollständigem Dips-Eintrag vom 2022-09-07 übernommen
2022-06-23,Vorgebeugtes Rudern,50,12,
2022-06-23,Trizeps Dips Kabelzug,24.5,12,
2022-06-23,Seitheben,8,12,
2022-06-26,Bankdrücken,70,10,
2022-06-26,Schrägbankdrücken,50,10,
2022-06-26,Preacher Curls,15,10,
2022-06-26,Bizepsmaschine,25,10,
2022-06-26,Schulterdrücken,12,12,
2022-06-26,Schrägbank Kurzhantel,18,12,
2022-06-26,Brustpresse,70,12,
2022-06-27,Kniebeuge,80,8,
2022-06-27,Wadenpresse,45,12,
2022-06-27,Beinpresse,225,8,
2022-06-27,Beinstrecker,72.5,10,Fehlende Gewicht/Reps aus letztem vollständigem Beinstrecker-Eintrag vom 2022-06-22 übernommen
2022-06-27,Beinbeuger,85,8,Fehlende Gewicht/Reps aus letztem vollständigem Beinbeuger-Eintrag vom 2022-06-22 übernommen
2022-06-28,Bankdrücken,70,10,Aus vorherigem vollständigem Workout vom 2022-06-26 übernommen
2022-06-28,Schrägbankdrücken,50,10,Aus vorherigem vollständigem Workout vom 2022-06-26 übernommen
2022-06-28,Preacher Curls,15,10,Aus vorherigem vollständigem Workout vom 2022-06-26 übernommen
2022-06-28,Bizepsmaschine,25,10,Aus vorherigem vollständigem Workout vom 2022-06-26 übernommen
2022-06-28,Schulterdrücken,12,12,Aus vorherigem vollständigem Workout vom 2022-06-26 übernommen
2022-06-28,Schrägbank Kurzhantel,18,12,Aus vorherigem vollständigem Workout vom 2022-06-26 übernommen
2022-06-28,Brustpresse,70,12,Aus vorherigem vollständigem Workout vom 2022-06-26 übernommen
2022-07-01,Bankdrücken,70,10,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt
2022-07-01,Schrägbankdrücken,50,8,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt
2022-07-01,Preacher Curls,15,10,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht/Reps aus letztem vollständigem Preacher Curls-Eintrag vom 2022-06-28 übernommen
2022-07-01,Bizepsmaschine,25,10,Aus vorherigem vollständigem Workout vom 2022-06-28 übernommen
2022-07-01,Schulterdrücken,12,12,Aus vorherigem vollständigem Workout vom 2022-06-28 übernommen
2022-07-01,Schrägbank Kurzhantel,18,12,Aus vorherigem vollständigem Workout vom 2022-06-28 übernommen
2022-07-01,Brustpresse,70,12,Aus vorherigem vollständigem Workout vom 2022-06-28 übernommen
2022-07-03,Kniebeuge,50,15,
2022-07-03,Beinpresse,200,8,
2022-07-03,Wadenpresse,45,12,
2022-07-03,Beinbeuger,87.5,10,
2022-07-03,Beinstrecker,80,12,
2022-07-03,Bauchmaschine,12,15,
2022-07-04,Kniebeuge,50,15,Aus vorherigem vollständigem Workout vom 2022-07-03 übernommen
2022-07-04,Beinpresse,200,8,Aus vorherigem vollständigem Workout vom 2022-07-03 übernommen
2022-07-04,Wadenpresse,45,12,Aus vorherigem vollständigem Workout vom 2022-07-03 übernommen
2022-07-04,Beinbeuger,87.5,10,Aus vorherigem vollständigem Workout vom 2022-07-03 übernommen
2022-07-04,Beinstrecker,80,12,Aus vorherigem vollständigem Workout vom 2022-07-03 übernommen
2022-07-04,Bauchmaschine,12,15,Aus vorherigem vollständigem Workout vom 2022-07-03 übernommen
2022-07-06,Bankdrücken,70,10,
2022-07-06,Schrägbankdrücken,50,8,
2022-07-06,Bizepscurls,15,12,
2022-07-06,Trizeps Dips Kabelzug,21,15,
2022-07-06,Schulterdrücken,14,12,
2022-07-06,Schrägbank Kurzhantel,12,20,
2022-07-06,Butterfly,12,20,
2022-07-06,Brustpresse,70,10,
2022-07-09,Bankdrücken,70,10,Aus vorherigem vollständigem Workout vom 2022-07-06 übernommen
2022-07-09,Schrägbankdrücken,50,8,Aus vorherigem vollständigem Workout vom 2022-07-06 übernommen
2022-07-09,Bizepscurls,15,12,Aus vorherigem vollständigem Workout vom 2022-07-06 übernommen
2022-07-09,Trizeps Dips Kabelzug,21,15,Aus vorherigem vollständigem Workout vom 2022-07-06 übernommen
2022-07-09,Schulterdrücken,14,12,Aus vorherigem vollständigem Workout vom 2022-07-06 übernommen
2022-07-09,Schrägbank Kurzhantel,12,20,Aus vorherigem vollständigem Workout vom 2022-07-06 übernommen
2022-07-09,Butterfly,12,20,Aus vorherigem vollständigem Workout vom 2022-07-06 übernommen
2022-07-09,Brustpresse,70,10,Aus vorherigem vollständigem Workout vom 2022-07-06 übernommen
2022-07-09,Latzug Kabel,57,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht/Reps aus letztem vollständigem Latzug Kabel-Eintrag vom 2022-06-23 übernommen
2022-07-11,Bankdrücken,70,10,Aus vorherigem vollständigem Workout vom 2022-07-09 übernommen
2022-07-11,Schrägbankdrücken,50,8,Aus vorherigem vollständigem Workout vom 2022-07-09 übernommen
2022-07-11,Bizepscurls,15,12,Aus vorherigem vollständigem Workout vom 2022-07-09 übernommen
2022-07-11,Trizeps Dips Kabelzug,21,15,Aus vorherigem vollständigem Workout vom 2022-07-09 übernommen
2022-07-11,Schulterdrücken,14,12,Aus vorherigem vollständigem Workout vom 2022-07-09 übernommen
2022-07-11,Schrägbank Kurzhantel,12,20,Aus vorherigem vollständigem Workout vom 2022-07-09 übernommen
2022-07-11,Butterfly,12,20,Aus vorherigem vollständigem Workout vom 2022-07-09 übernommen
2022-07-11,Brustpresse,70,10,Aus vorherigem vollständigem Workout vom 2022-07-09 übernommen
2022-07-11,Latzug Kabel,57,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Aus vorherigem vollständigem Workout vom 2022-07-09 übernommen; Fehlende Gewicht/Reps aus letztem vollständigem Latzug Kabel-Eintrag vom 2022-07-09 übernommen
2022-07-11,Kniebeuge,50,15,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht/Reps aus letztem vollständigem Kniebeuge-Eintrag vom 2022-07-04 übernommen
2022-07-12,Brustpresse,80,12,
2022-07-12,Bankdrücken,80,3,
2022-07-12,Hammer Curls,12,12,
2022-07-12,Schrägbankdrücken,15,10,
2022-07-12,Schulterdrücken,12,15,
2022-07-12,Butterfly,12,20,Fehlende Gewicht/Reps aus letztem vollständigem Butterfly-Eintrag vom 2022-07-11 übernommen
2022-09-02,Brustpresse,80,12,Aus vorherigem vollständigem Workout vom 2022-07-12 übernommen
2022-09-02,Bankdrücken,65,8,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt
2022-09-02,Hammer Curls,12,12,Aus vorherigem vollständigem Workout vom 2022-07-12 übernommen
2022-09-02,Schrägbankdrücken,15,10,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht/Reps aus letztem vollständigem Schrägbankdrücken-Eintrag vom 2022-07-12 übernommen
2022-09-02,Schulterdrücken,12,15,Aus vorherigem vollständigem Workout vom 2022-07-12 übernommen
2022-09-02,Butterfly,12,20,Aus vorherigem vollständigem Workout vom 2022-07-12 übernommen; Fehlende Gewicht/Reps aus letztem vollständigem Butterfly-Eintrag vom 2022-07-12 übernommen
2022-09-07,Brustpresse,80,12,Aus vorherigem vollständigem Workout vom 2022-09-02 übernommen
2022-09-07,Bankdrücken,65,8,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Aus vorherigem vollständigem Workout vom 2022-09-02 übernommen
2022-09-07,Hammer Curls,12,12,Aus vorherigem vollständigem Workout vom 2022-09-02 übernommen
2022-09-07,Schrägbankdrücken,15,10,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Aus vorherigem vollständigem Workout vom 2022-09-02 übernommen; Fehlende Gewicht/Reps aus letztem vollständigem Schrägbankdrücken-Eintrag vom 2022-09-02 übernommen
2022-09-07,Schulterdrücken,12,15,Aus vorherigem vollständigem Workout vom 2022-09-02 übernommen
2022-09-07,Butterfly,12,20,Aus vorherigem vollständigem Workout vom 2022-09-02 übernommen; Fehlende Gewicht/Reps aus letztem vollständigem Butterfly-Eintrag vom 2022-09-02 übernommen
2022-09-07,Latzug Kabel,57,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt
2022-09-07,Langhantel Rudern,60,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt
2022-09-07,Dips,86,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht/Reps aus erstem späterem vollständigem Dips-Eintrag vom 2022-10-07 übernommen
2022-10-07,Brustpresse,80,12,Aus vorherigem vollständigem Workout vom 2022-09-07 übernommen
2022-10-07,Bankdrücken,60,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt
2022-10-07,Hammer Curls,12,12,Aus vorherigem vollständigem Workout vom 2022-09-07 übernommen
2022-10-07,Schrägbankdrücken,15,10,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Aus vorherigem vollständigem Workout vom 2022-09-07 übernommen; Fehlende Gewicht/Reps aus letztem vollständigem Schrägbankdrücken-Eintrag vom 2022-09-07 übernommen
2022-10-07,Schulterdrücken,12,15,Aus vorherigem vollständigem Workout vom 2022-09-07 übernommen
2022-10-07,Butterfly,12,20,Aus vorherigem vollständigem Workout vom 2022-09-07 übernommen; Fehlende Gewicht/Reps aus letztem vollständigem Butterfly-Eintrag vom 2022-09-07 übernommen
2022-10-07,Latzug Kabel,57,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Aus vorherigem vollständigem Workout vom 2022-09-07 übernommen
2022-10-07,Langhantel Rudern,60,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Aus vorherigem vollständigem Workout vom 2022-09-07 übernommen
2022-10-07,Dips,86,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Aus vorherigem vollständigem Workout vom 2022-09-07 übernommen; Fehlende Gewicht/Reps aus erstem späterem vollständigem Dips-Eintrag vom 2025-08-05 übernommen
2023-04-11,Bankdrücken,50,10,
2023-04-11,Latzug Kabel,57,12,Fehlende Gewicht/Reps aus letztem vollständigem Latzug Kabel-Eintrag vom 2022-10-07 übernommen
2023-04-11,Latzug Kabel,45,12,
2023-04-11,Schrägbank Kurzhantel,12.5,12,
2023-04-11,Bankdrücken,50,10,
2023-04-11,Vorgebeugtes Rudern,50,12,
2023-04-11,Schulterdrücken Kurzhantel,7.5,12,
2023-04-11,Rückenstrecker,12,15,eigen; Fehlende Reps aus erstem späterem vollständigem Rückenstrecker-Eintrag vom 2023-05-08 übernommen
2023-04-11,Beinstrecker,45,12,
2023-04-11,Trizeps Dips Kabelzug,35,15,Fehlende Reps aus letztem vollständigem Trizeps Dips Kabelzug-Eintrag vom 2022-07-11 übernommen
2023-05-08,Bankdrücken,50,10,Aus vorherigem vollständigem Workout vom 2023-04-11 übernommen
2023-05-08,Latzug Kabel,45,12,Aus vorherigem vollständigem Workout vom 2023-04-11 übernommen; Fehlende Gewicht/Reps aus letztem vollständigem Latzug Kabel-Eintrag vom 2023-04-11 übernommen
2023-05-08,Latzug Kabel,45,12,Aus vorherigem vollständigem Workout vom 2023-04-11 übernommen
2023-05-08,Schrägbank Kurzhantel,12.5,12,Aus vorherigem vollständigem Workout vom 2023-04-11 übernommen
2023-05-08,Bankdrücken,50,10,Aus vorherigem vollständigem Workout vom 2023-04-11 übernommen
2023-05-08,Vorgebeugtes Rudern,50,12,Aus vorherigem vollständigem Workout vom 2023-04-11 übernommen
2023-05-08,Schulterdrücken Kurzhantel,7.5,12,Aus vorherigem vollständigem Workout vom 2023-04-11 übernommen
2023-05-08,Rückenstrecker,12,15,eigen; Aus vorherigem vollständigem Workout vom 2023-04-11 übernommen; Fehlende Reps aus erstem späterem vollständigem Rückenstrecker-Eintrag vom 2023-05-15 übernommen
2023-05-08,Beinstrecker,45,12,Aus vorherigem vollständigem Workout vom 2023-04-11 übernommen
2023-05-08,Trizeps Dips Kabelzug,35,15,Aus vorherigem vollständigem Workout vom 2023-04-11 übernommen; Fehlende Reps aus letztem vollständigem Trizeps Dips Kabelzug-Eintrag vom 2023-04-11 übernommen
2023-05-08,Kniebeuge,50,20,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht aus letztem vollständigem Kniebeuge-Eintrag vom 2022-07-11 übernommen
2023-05-15,Bankdrücken,50,10,Aus vorherigem vollständigem Workout vom 2023-05-08 übernommen
2023-05-15,Latzug Kabel,45,12,Aus vorherigem vollständigem Workout vom 2023-05-08 übernommen; Fehlende Gewicht/Reps aus letztem vollständigem Latzug Kabel-Eintrag vom 2023-05-08 übernommen
2023-05-15,Latzug Kabel,45,12,Aus vorherigem vollständigem Workout vom 2023-05-08 übernommen
2023-05-15,Schrägbank Kurzhantel,12.5,12,Aus vorherigem vollständigem Workout vom 2023-05-08 übernommen
