date,exercise_name,top_weight_kg,top_reps,notes
2023-05-15,Bankdrücken,50,10,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht/Reps aus letztem vollständigem Bankdrücken-Eintrag vom 2023-05-15 übernommen
2023-05-15,Vorgebeugtes Rudern,50,12,Aus vorherigem vollständigem Workout vom 2023-05-08 übernommen
2023-05-15,Schulterdrücken Kurzhantel,7.5,12,Aus vorherigem vollständigem Workout vom 2023-05-08 übernommen
2023-05-15,Rückenstrecker,12,15,eigen; Aus vorherigem vollständigem Workout vom 2023-05-08 übernommen; Fehlende Reps aus erstem späterem vollständigem Rückenstrecker-Eintrag vom 2023-07-11 übernommen
2023-05-15,Beinstrecker,45,12,Aus vorherigem vollständigem Workout vom 2023-05-08 übernommen
2023-05-15,Trizeps Dips Kabelzug,35,15,Aus vorherigem vollständigem Workout vom 2023-05-08 übernommen; Fehlende Reps aus letztem vollständigem Trizeps Dips Kabelzug-Eintrag vom 2023-05-08 übernommen
2023-05-15,Kniebeuge,50,20,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht/Reps aus letztem vollständigem Kniebeuge-Eintrag vom 2023-05-08 übernommen
2023-05-30,Bankdrücken,60,10,Datum korrigiert von 30.05.3023 zu 30.05.2023
2023-05-30,Beinbeuger,87.5,10,Fehlende Gewicht/Reps aus letztem vollständigem Beinbeuger-Eintrag vom 2022-07-04 übernommen
2023-05-30,Bankdrücken,60,10,Fehlende Gewicht/Reps aus letztem vollständigem Bankdrücken-Eintrag vom 2023-05-30 übernommen
2023-05-30,Latzug Kabel,45,12,Fehlende Gewicht/Reps aus letztem vollständigem Latzug Kabel-Eintrag vom 2023-05-15 übernommen
2023-05-30,Kniebeuge,50,20,Fehlende Gewicht/Reps aus letztem vollständigem Kniebeuge-Eintrag vom 2023-05-15 übernommen
2023-05-30,Kurzhantel Bankdrücken,20,12,
2023-05-30,Schulterdrücken Kurzhantel,12.5,12,
2023-05-30,Bizeps SZ,15,12,
2023-05-30,Bankdrücken,60,10,Fehlende Gewicht/Reps aus letztem vollständigem Bankdrücken-Eintrag vom 2023-05-30 übernommen
2023-05-30,Latzug Kabel,45,12,Fehlende Gewicht/Reps aus letztem vollständigem Latzug Kabel-Eintrag vom 2023-05-30 übernommen
2023-08-05,Schrägbank Kurzhantel,17.5,12,
2023-08-05,Bankdrücken,60,12,
2023-08-05,Bizeps SZ,15,12,
2023-08-05,Schulterdrücken,15,8,
2023-08-05,Hammer Curls,40,12,
2023-08-05,Butterfly,60,10,
2023-08-07,Latzug Kabel,60,10,
2023-08-07,Kniebeuge,70,8,
2023-08-07,Trizeps Dips Kabelzug,20,12,
2023-08-07,Reverse Butterfly,40,12,
2023-08-07,Seitheben,6,12,
2023-08-07,Kabelrudern,65,8,
2023-08-09,Latzug Kabel,60,10,Aus vorherigem vollständigem Workout vom 2023-08-07 übernommen
2023-08-09,Kniebeuge,70,8,Aus vorherigem vollständigem Workout vom 2023-08-07 übernommen
2023-08-09,Trizeps Dips Kabelzug,20,12,Aus vorherigem vollständigem Workout vom 2023-08-07 übernommen
2023-08-09,Reverse Butterfly,40,12,Aus vorherigem vollständigem Workout vom 2023-08-07 übernommen
2023-08-09,Seitheben,6,12,Aus vorherigem vollständigem Workout vom 2023-08-07 übernommen
2023-08-09,Kabelrudern,65,8,Aus vorherigem vollständigem Workout vom 2023-08-07 übernommen
2023-08-09,Bankdrücken,70,10,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt
2023-07-11,Kniebeuge,70,10,
2023-07-11,Latzug Kabel,55,10,
2023-07-11,Trizepsdrücken Überkopf,30,12,
2023-07-11,Seitheben,7,12,
2023-07-11,Rückenstrecker,85,15,eigen; Fehlende Gewicht aus erstem späterem vollständigem Rückenstrecker-Eintrag vom 2025-06-02 übernommen
2023-07-11,Bauchmaschine,12,15,kombiniert; Fehlende Gewicht/Reps aus letztem vollständigem Bauchmaschine-Eintrag vom 2022-07-04 übernommen
2023-08-12,Bankdrücken,60,12,Datum korrigiert von 12.08.2024 zu 12.08.2023
2023-08-12,Schrägbank Kurzhantel,17.5,12,
2023-08-12,Bizeps SZ,12,15,
2023-08-12,Schulterdrücken,12.5,12,
2023-08-12,Bizepscurls,6,8,
2023-08-12,Butterfly,80,12,
2023-08-15,Bankdrücken,60,12,Aus vorherigem vollständigem Workout vom 2023-08-12 übernommen
2023-08-15,Schrägbank Kurzhantel,17.5,12,Aus vorherigem vollständigem Workout vom 2023-08-12 übernommen
2023-08-15,Bizeps SZ,12,15,Aus vorherigem vollständigem Workout vom 2023-08-12 übernommen
2023-08-15,Schulterdrücken,12.5,12,Aus vorherigem vollständigem Workout vom 2023-08-12 übernommen
2023-08-15,Bizepscurls,6,8,Aus vorherigem vollständigem Workout vom 2023-08-12 übernommen
2023-08-15,Butterfly,80,12,Aus vorherigem vollständigem Workout vom 2023-08-12 übernommen
2023-08-15,Latzug Kabel,55,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht aus letztem vollständigem Latzug Kabel-Eintrag vom 2023-07-11 übernommen
2023-10-04,Bankdrücken,60,10,
2023-10-04,Latzug Kabel,60,10,
2023-10-04,Kniebeuge,70,10,
2023-10-04,Schrägbank Kurzhantel,20,10,
2023-10-04,Kabelrudern,65,8,
2023-10-04,Trizeps Dips Kabelzug,30,12,
2023-10-04,Bankdrücken,70,6,
2023-10-04,Latzug Kabel,60,12,
2023-10-04,Kniebeuge,70,8,
2023-10-04,Schrägbank Kurzhantel,20,12,
2023-10-04,Trizeps Dips Kabelzug,25,10,
2023-10-04,Butterfly,60,8,
2023-10-16,Latzug Kabel,60,8,
2023-10-16,Bankdrücken,60,10,
2023-10-16,Kabelrudern,55,10,
2023-10-19,Bankdrücken,70,7,
2023-10-19,Latzug Kabel,65,10,
2023-10-19,Schrägbank Kurzhantel,20,12,
2023-10-19,Kniebeuge,70,8,Fehlende Gewicht/Reps aus letztem vollständigem Kniebeuge-Eintrag vom 2023-10-04 übernommen
2023-10-19,Trizeps Dips Kabelzug,25,10,Fehlende Gewicht/Reps aus letztem vollständigem Trizeps Dips Kabelzug-Eintrag vom 2023-10-04 übernommen
2023-10-19,Bizeps SZ,17.5,12,
2023-10-19,Latzug Kabel,60,10,
2023-10-19,Trizeps Dips Kabelzug,25,12,
2023-10-19,Kniebeuge,80,5,
2023-10-19,Seitheben Vorgebeugt,10,10,
2023-10-19,Kabelrudern,65,12,
2023-10-19,Bankdrücken,60,10,
2023-10-19,Schrägbank Kurzhantel,20,12,Fehlende Reps aus letztem vollständigem Schrägbank Kurzhantel-Eintrag vom 2023-10-19 übernommen
2023-10-19,Latzug Kabel,60,10,Fehlende Gewicht/Reps aus letztem vollständigem Latzug Kabel-Eintrag vom 2023-10-19 übernommen
2023-10-19,Schrägbank Kurzhantel,20,12,Fehlende Gewicht/Reps aus letztem vollständigem Schrägbank Kurzhantel-Eintrag vom 2023-10-19 übernommen
2023-10-19,Butterfly,60,8,Fehlende Gewicht/Reps aus letztem vollständigem Butterfly-Eintrag vom 2023-10-04 übernommen
2023-10-19,Kniebeuge,80,5,Fehlende Gewicht/Reps aus letztem vollständigem Kniebeuge-Eintrag vom 2023-10-19 übernommen
2023-10-19,Trizeps Dips Kabelzug,25,12,Fehlende Gewicht/Reps aus letztem vollständigem Trizeps Dips Kabelzug-Eintrag vom 2023-10-19 übernommen
2023-10-19,Bankdrücken,60,10,Fehlende Gewicht/Reps aus letztem vollständigem Bankdrücken-Eintrag vom 2023-10-19 übernommen
2023-10-19,Bizepscurls,6,8,Fehlende Gewicht/Reps aus letztem vollständigem Bizepscurls-Eintrag vom 2023-08-15 übernommen
2023-11-27,Latzug Kabel,60,12,
2023-11-27,Schrägbank Kurzhantel,17.5,10,
2023-11-27,Bankdrücken,60,8,
2023-11-27,Kniebeuge,80,5,Fehlende Gewicht/Reps aus letztem vollständigem Kniebeuge-Eintrag vom 2023-10-19 übernommen
2023-11-29,Latzug Kabel,55,12,
2023-11-29,Bankdrücken,60,12,
2023-11-29,Langhantel Rudern,60,12,
2023-11-29,Brustpresse,60,8,
2023-12-09,Bankdrücken,70,6,
2023-12-09,Latzug Kabel,60,10,
2023-12-09,Kniebeuge,70,10,
2023-12-09,Butterfly,60,6,
2023-12-12,Bankdrücken,70,8,
2023-12-12,Schrägbank Kurzhantel,20,10,
2023-12-12,Bizeps SZ,15,10,
2023-12-12,Seitheben,40,12,
2023-12-16,Latzug Kabel,60,10,
2023-12-16,Reverse Butterfly,35,8,
2023-12-16,Kniebeuge,70,10,
2023-12-16,Seitheben Vorgebeugt,8,12,
2024-01-11,Bankdrücken,60,12,
2024-01-11,Kabelrudern,60,12,
2024-01-11,Latzug Kabel,55,8,
2024-01-15,Bankdrücken,70,4,
2024-01-15,Schrägbank Kurzhantel,17.5,10,
2024-01-15,Latzug Kabel,60,8,
2024-01-15,Trizeps Dips Kabelzug,20,14,
2024-01-15,Kabelrudern,65,8,
2024-01-24,Bankdrücken,80,3,
2024-01-24,Kabelrudern,65,10,
2024-01-24,Latzug Kabel,60,10,
2024-01-24,Schrägbank Kurzhantel,20,9,
2024-01-24,Butterfly,36,10,
2024-01-24,Trizeps Dips Kabelzug,20,15,
2024-01-24,Bauchmaschine,12,15,Fehlende Gewicht/Reps aus letztem vollständigem Bauchmaschine-Eintrag vom 2023-07-11 übernommen
2024-01-24,Bankdrücken,70,8,
2024-01-24,Schrägbankdrücken,50,6,
2024-01-24,Latzug Kabel,60,10,
2024-01-24,Reverse Butterfly,35,8,Fehlende Gewicht/Reps aus letztem vollständigem Reverse Butterfly-Eintrag vom 2023-12-16 übernommen
2024-01-24,Hammer Curls,40,12,Fehlende Gewicht/Reps aus letztem vollständigem Hammer Curls-Eintrag vom 2023-08-05 übernommen
2024-01-24,Bankdrücken,70,8,
2024-01-24,Latzug Kabel,60,8,
2024-01-24,Trizeps Dips Kabelzug,17.5,14,
2024-01-24,Bizeps SZ,12.5,10,
2024-01-24,Butterfly,55,10,
2024-01-24,Bankdrücken,70,9,
2024-01-24,Klimmzüge,80,5,Körpergewicht geschätzt mit 80 kg
2024-01-24,Schulterdrücken Langhantel,30,6,
2024-01-24,Beinstrecker,110,12,
2024-01-24,Bankdrücken,50,12,
2024-01-24,Klimmzüge,80,5,eigen; Körpergewicht geschätzt mit 80 kg
2024-01-24,Trizeps Dips Kabelzug,17.5,10,
2024-04-30,Schrägbank Maschine,50,12,
2024-04-30,Latzug Kabel,60,8,
2024-04-30,Kabelrudern,60,10,
2024-04-30,Schulterdrücken Langhantel,30,7,
2024-04-30,Butterfly,45,10,
2024-04-30,Trizeps Dips Kabelzug,17.5,15,
2024-05-02,Bankdrücken,60,12,
2024-05-02,Latzug Kabel,60,7,
2024-05-02,Trizeps Dips Kabelzug,20,10,
2024-05-02,Kabelrudern,60,10,Fehlende Gewicht/Reps aus letztem vollständigem Kabelrudern-Eintrag vom 2024-04-30 übernommen
2024-05-02,Butterfly,45,10,Fehlende Gewicht/Reps aus letztem vollständigem Butterfly-Eintrag vom 2024-04-30 übernommen
2024-05-02,Schulterdrücken,12.5,12,Fehlende Gewicht/Reps aus letztem vollständigem Schulterdrücken-Eintrag vom 2023-08-15 übernommen
2024-05-06,Latzug Kabel,60,10,
2024-05-06,Bankdrücken,65,6,
2024-05-06,Schulterdrücken,15,8,
2024-05-06,Kabelrudern,65,8,
2024-05-08,Bankdrücken,65,6,
2024-05-08,Klimmzüge,80,8,eigen; Körpergewicht geschätzt mit 80 kg
2024-05-08,Trizeps Dips Kabelzug,20,12,
2024-05-08,Seitheben,40,10,
2024-05-08,Reverse Butterfly,35,10,Fehlende Gewicht aus letztem vollständigem Reverse Butterfly-Eintrag vom 2024-01-24 übernommen
2024-05-29,Bankdrücken,70,4,
2024-05-29,Latzug Kabel,60,10,
2024-05-29,Trizeps Dips Kabelzug,22.5,10,
2024-05-29,Schrägbankdrücken,40,10,
2024-05-29,Schulterdrücken Kurzhantel,10,8,
2024-05-29,Kabelrudern,65,8,
2025-05-28,Bankdrücken,65,6,
2025-05-28,Latzug Kabel,55,8,
2025-05-28,Trizeps Dips Kabelzug,15,15,
2025-05-28,Bauchmaschine,65,12,
2025-05-28,Kabelrudern,60,10,
2025-06-02,Latzug Kabel,55,8,
2025-06-02,Bankdrücken,60,10,
2025-06-02,Reverse Butterfly,45,10,
2025-06-02,Kniebeuge,60,11,
2025-06-02,Trizeps Dips Kabelzug,20,8,
2025-06-02,Rotatoren,1.25,12,Fehlende Gewicht/Reps aus erstem späterem vollständigem Rotatoren-Eintrag vom 2025-06-04 übernommen
2025-06-02,Rückenstrecker,85,15,Fehlende Gewicht/Reps aus erstem späterem vollständigem Rückenstrecker-Eintrag vom 2025-06-04 übernommen
2025-06-04,Bankdrücken,65,6,
2025-06-04,Latzug Kabel,55,10,
2025-06-04,Trizeps Dips Kabelzug,20,10,
2025-06-04,Reverse Butterfly,13,10,
2025-06-04,Butterfly,13,12,
2025-06-04,Rückenstrecker,85,15,Fehlende Gewicht/Reps aus erstem späterem vollständigem Rückenstrecker-Eintrag vom 2025-06-06 übernommen
2025-06-04,Rotatoren,1.25,12,Fehlende Gewicht/Reps aus erstem späterem vollständigem Rotatoren-Eintrag vom 2025-06-06 übernommen
2025-06-06,Latzug Kabel,60,7,
2025-06-06,Bankdrücken,60,8,
2025-06-06,Kabelrudern,55,12,
2025-06-06,Trizeps Dips Kabelzug,20,12,
2025-06-06,Bauchmaschine,65,12,
2025-06-06,Rückenstrecker,85,15,
2025-06-06,Butterfly,45,12,
2025-06-06,Bizepscurls,25,12,
2025-06-06,Rotatoren,1.25,12,
2025-06-17,Bankdrücken,60,10,
2025-06-17,Latzug Kabel,55,10,
2025-06-17,Rückenstrecker,85,12,
2025-06-17,Trizeps Dips Kabelzug,20,10,
2025-06-17,Bizeps SZ,15,10,
2025-06-17,Butterfly,60,10,
2025-06-17,Rotatoren,1.25,12,Fehlende Gewicht/Reps aus letztem vollständigem Rotatoren-Eintrag vom 2025-06-06 übernommen
2025-07-10,Bankdrücken,60,12,
2025-07-10,Kabelrudern,55,12,
2025-07-10,Latzug Kabel,60,8,
2025-07-10,Rückenstrecker,85,12,Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-06-17 übernommen
2025-07-10,Trizeps Dips Kabelzug,17.5,12,
2025-07-10,Bizeps SZ,15,12,
2025-07-13,Latzug Kabel,60,10,
2025-07-13,Bankdrücken,65,7,
2025-07-13,Rückenstrecker,85,12,Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-07-10 übernommen
2025-07-13,Trizeps Dips Kabelzug,15,12,
2025-07-13,Langhantel Rudern,60,12,(fast Blackout)
2025-07-13,Bauchmaschine,70,12,
2025-07-15,Kabelrudern,65,12,
2025-07-15,Bankdrücken,65,9,
2025-07-15,Latzug Kabel,52,10,scheißmaschine
2025-07-15,Rückenstrecker,85,12,Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-07-13 übernommen
2025-07-15,Trizeps Dips Kabelzug,15,15,
2025-07-19,Bankdrücken,70,8,
2025-07-19,Latzug Kabel,60,10,
2025-07-19,Rückenstrecker,85,12,Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-07-15 übernommen
2025-07-19,Trizeps Dips Kabelzug,17.5,12,
2025-07-19,Bizeps SZ,15,12,
2025-07-19,Seitheben Vorgebeugt,8.5,10,
2025-07-21,Bankdrücken,70,8,
2025-07-21,Kabelrudern,65,10,
2025-07-21,Latzug Kabel,60,10,
2025-07-21,Rückenstrecker,85,12,Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-07-19 übernommen
2025-07-21,Trizeps Dips Kabelzug,15,15,
2025-07-21,Bizeps SZ,15,12,
2025-07-21,Seitheben Vorgebeugt,8.5,10,pro Seite
2025-07-21,Rotatoren,4,10,
2025-07-24,Latzug Kabel,60,10,
2025-07-24,Bankdrücken,70,7,
2025-07-24,Rückenstrecker,85,12,Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-07-21 übernommen
2025-07-24,Trizeps Dips Kabelzug,17.5,15,
2025-07-24,Bizeps SZ,20,12,
2025-07-24,Seitheben Vorgebeugt,8.5,10,
2025-07-28,Latzug Kabel,65,8,
2025-07-28,Trizeps Dips Kabelzug,15,15,
2025-07-28,Kabelrudern,60,10,
2025-07-28,Vorgebeugtes Rudern,8.5,10,
2025-08-01,Bankdrücken,70,9,
2025-08-01,Bizeps SZ,20,12,
2025-08-01,Bauchmaschine,70,12,Fehlende Gewicht/Reps aus letztem vollständigem Bauchmaschine-Eintrag vom 2025-07-13 übernommen
2025-08-01,Schrägbank Kurzhantel,17.5,12,hantelgewicht
2025-08-01,Schulterdrücken Maschine,30,12,
2025-08-01,Rotatoren,4,10,Fehlende Gewicht/Reps aus letztem vollständigem Rotatoren-Eintrag vom 2025-07-21 übernommen
2025-08-05,Bankdrücken,70,9,Aus vorherigem vollständigem Workout vom 2025-08-01 übernommen
2025-08-05,Bizeps SZ,20,12,Aus vorherigem vollständigem Workout vom 2025-08-01 übernommen
2025-08-05,Bauchmaschine,70,12,Aus vorherigem vollständigem Workout vom 2025-08-01 übernommen; Fehlende Gewicht/Reps aus letztem vollständigem Bauchmaschine-Eintrag vom 2025-08-01 übernommen
2025-08-05,Schrägbank Kurzhantel,17.5,12,hantelgewicht; Aus vorherigem vollständigem Workout vom 2025-08-01 übernommen
2025-08-05,Schulterdrücken Maschine,30,12,Aus vorherigem vollständigem Workout vom 2025-08-01 übernommen
2025-08-05,Rotatoren,4,10,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht/Reps aus letztem vollständigem Rotatoren-Eintrag vom 2025-08-01 übernommen
2025-08-05,Latzug Kabel,60,10,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt
2025-08-05,Kabelrudern,65,10,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Reps aus letztem vollständigem Kabelrudern-Eintrag vom 2025-07-28 übernommen
2025-08-05,Rückenstrecker,85,12,Vorhandener Eintrag in unvollständigem Workout; restliche Übungen ergänzt; Fehlende Gewicht/Reps aus letztem vollständigem Rückenstrecker-Eintrag vom 2025-07-24 übernommen
